group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
1,Động từ / tính từ な,Mina bài 9,1,わかります nghĩa là gì?,wakarimasu nghia la gi?,わかります nghĩa là gì?,hiểu,có,thích,giỏi
1,Động từ / tính từ な,Mina bài 9,2,あります nghĩa là gì?,arimasu nghia la gi?,あります nghĩa là gì?,hiểu,có,ghét,kém
1,Động từ / tính từ な,Mina bài 9,3,すき nghĩa là gì?,suki nghia la gi?,すき nghĩa là gì?,thích,ghét / không thích,giỏi,kém
1,Động từ / tính từ な,Mina bài 9,4,きらい nghĩa là gì?,kirai nghia la gi?,きらい nghĩa là gì?,thích,ghét / không thích,có,hiểu
1,Động từ / tính từ な,Mina bài 9,5,じょうず nghĩa là gì?,jouzu nghia la gi?,じょうず nghĩa là gì?,giỏi,kém / dở,thích,ghét
1,Động từ / tính từ な,Mina bài 9,6,へた nghĩa là gì?,heta nghia la gi?,へた nghĩa là gì?,kém / dở,giỏi,hiểu,có
1,Động từ / tính từ な,Mina bài 9,7,日本語（にほんご）が わかります nghĩa là gì?,nihongoga wakarimasu nghia la gi?,日本語（にほんご）が わかります nghĩa là gì?,hiểu tiếng Nhật,thích tiếng Nhật,giỏi tiếng Nhật,học tiếng Nhật
1,Động từ / tính từ な,Mina bài 9,8,時間（じかん）が あります nghĩa là gì?,jikanga arimasu nghia la gi?,時間（じかん）が あります nghĩa là gì?,có thời gian,hiểu thời gian,thích thời gian,giỏi thời gian
1,Động từ / tính từ な,Mina bài 9,9,スポーツが すきです nghĩa là gì?,supotsuga sukidesu nghia la gi?,スポーツが すきです nghĩa là gì?,thích thể thao,ghét thể thao,giỏi thể thao,có thể thao
1,Động từ / tính từ な,Mina bài 9,10,ダンスが へたです nghĩa là gì?,dansuga hetadesu nghia la gi?,ダンスが へたです nghĩa là gì?,nhảy kém,nhảy giỏi,thích nhảy,hiểu nhảy
