group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,1,電車（でんしゃ）＿＿＿ のります。,densha ___ norimasu,Chọn đáp án phù hợp để hoàn thành câu.,に,を,で,と
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,2,駅（えき）＿＿＿ 電車（でんしゃ）を おります。,eki ___ denshao orimasu,Chọn đáp án phù hợp để hoàn thành câu.,で,に,を,と
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,3,新宿（しんじゅく）＿＿＿ 地下鉄（ちかてつ）に のりかえます。,shinjuku ___ chikatetsuni norikaemasu,Chọn đáp án phù hợp để hoàn thành câu.,で,に,を,と
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,4,シャワー＿＿＿ あびます。,shawaa ___ abimasu,Chọn đáp án phù hợp để hoàn thành câu.,を,に,で,と
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,5,キャッシュカード＿＿＿ いれます。,kyasshukaado ___ iremasu,Chọn đáp án phù hợp để hoàn thành câu.,を,に,で,と
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,6,レポート＿＿＿ だします。,repooto ___ dashimasu,Chọn đáp án phù hợp để hoàn thành câu.,を,に,で,と
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,7,大学（だいがく）＿＿＿ 入ります（はいります）。,daigaku ___ 入 rimasu hairimasu,Chọn đáp án phù hợp để hoàn thành câu.,に,を,で,と
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,8,大学（だいがく）＿＿＿ 出ます（でます）。,daigaku ___ 出 masu demasu,Chọn đáp án phù hợp để hoàn thành câu.,を,に,で,と
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,9,会社（かいしゃ）＿＿＿ やめます。,kaisha ___ yamemasu,Chọn đáp án phù hợp để hoàn thành câu.,を,に,で,と
19,Chọn trợ từ / cụm phù hợp,Mina bài 16,10,ボタン＿＿＿ おします。,botan ___ oshimasu,Chọn đáp án phù hợp để hoàn thành câu.,を,に,で,と
